,0,1,2,3,4,5,6,y
9963,-0.43206474246892906,-0.40131110907391615,1.448066600111416,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
9966,-0.43206474246892906,-0.1954021937186235,-0.2826896997232688,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
9969,2.314467952848322,0.8856196118966629,-0.3294668970160981,1.5852830884861375,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
9978,-0.43206474246892906,-0.14392496487980033,0.32541386508351233,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
9983,-0.43206474246892906,-0.40131110907391615,1.728729783868392,-0.3746269712991747,1.946066816509053,-0.04020163615738808,-0.5152139351833036,BATTERY
9988,-0.43206474246892906,-0.1954021937186235,0.278636667790683,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
9991,-0.43206474246892906,-0.24687942255744666,-1.3117880401655138,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,1.5012545418296255,BATTERY
9995,2.314467952848322,0.47380178118607763,0.9802946271831228,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
9996,-0.43206474246892906,-0.1954021937186235,-0.23591250243043949,-0.4262035518198408,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
10002,-0.43206474246892906,-0.24687942255744666,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10006,-0.43206474246892906,-0.40131110907391615,-0.6101300807730741,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
10007,-0.43206474246892906,-0.40131110907391615,0.37219106237634164,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
10008,2.314467952848322,0.6282334677025472,-1.5924512239224897,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10009,2.314467952848322,0.06198395047549232,0.278636667790683,0.34744515599015086,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10011,2.314467952848322,-0.1954021937186235,1.4948437974042452,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,BATTERY
10016,-0.43206474246892906,-0.40131110907391615,0.32541386508351233,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
10017,2.314467952848322,3.047663223127236,-0.4697984888945861,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
10018,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
10020,2.314467952848322,-0.1954021937186235,1.448066600111416,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
10021,-0.43206474246892906,-0.24687942255744666,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
10022,-0.43206474246892906,-0.24687942255744666,-1.3117880401655138,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.019331054436536,BATTERY
10024,-0.43206474246892906,-0.1954021937186235,-0.6569072780659033,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
10047,-0.43206474246892906,-0.1954021937186235,-1.498896829336831,-0.4262035518198408,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,BATTERY
10048,-0.43206474246892906,-0.40131110907391615,0.8867402325974642,-0.529356712861173,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
10049,-0.43206474246892906,-0.40131110907391615,-0.5165756861874153,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
10050,2.314467952848322,0.31937009466960814,-1.3117880401655138,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
10056,-0.43206474246892906,3.305049367321352,0.32541386508351233,-0.4262035518198408,1.946066816509053,-0.04020163615738808,-1.019331054436536,BATTERY
10058,2.314467952848322,0.8856196118966629,0.32541386508351233,2.668391279420126,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
10059,2.314467952848322,-0.40131110907391615,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,BATTERY
10061,-0.43206474246892906,-0.40131110907391615,1.1206262190616108,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
10068,2.314467952848322,0.8856196118966629,-0.5165756861874153,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
10071,-0.43206474246892906,-0.24687942255744666,0.13830507591219507,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,BATTERY
10076,2.314467952848322,4.2316394864201685,-0.4697984888945861,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
10085,-0.43206474246892906,-0.1954021937186235,-0.5165756861874153,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
10090,-0.43206474246892906,-0.1954021937186235,1.4948437974042452,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
10091,-0.43206474246892906,-0.40131110907391615,1.4012894028185867,-0.6840864544231714,1.946066816509053,1.3483953708948926,0.49302030332316094,BATTERY
10094,-0.43206474246892906,-0.40131110907391615,0.37219106237634164,-0.529356712861173,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
10104,-0.43206474246892906,-0.1954021937186235,-0.4230212916017568,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
10110,2.314467952848322,4.077207799903699,-0.7972388699443913,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
10113,-0.43206474246892906,-0.24687942255744666,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
10117,-0.43206474246892906,-0.40131110907391615,1.4012894028185867,-0.3746269712991747,1.946066816509053,1.3483953708948926,0.49302030332316094,BATTERY
10125,-0.43206474246892906,-0.40131110907391615,1.4948437974042452,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
10127,-0.43206474246892906,-0.24687942255744666,-0.7972388699443913,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
10134,-0.43206474246892906,1.8636869598343033,-0.5165756861874153,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
10137,-0.43206474246892906,3.5624355115154676,0.7464086407189762,-0.2714738102578425,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10143,-0.43206474246892906,4.180162257581346,-1.4053424347511725,-0.3746269712991747,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,BATTERY
10147,-0.43206474246892906,0.8341423830578398,-0.14235810784478084,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,-0.5152139351833036,BATTERY
10151,-0.43206474246892906,-0.24687942255744666,-1.0311248564085378,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10154,-0.43206474246892906,-0.24687942255744666,-1.4053424347511725,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.019331054436536,BATTERY
10165,-0.43206474246892906,-0.40131110907391615,0.6060770488404883,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
10169,-0.43206474246892906,1.81220973099548,1.448066600111416,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
10172,-0.43206474246892906,-0.24687942255744666,-0.5633528834802447,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,1.5012545418296255,BATTERY
10174,-0.43206474246892906,-0.24687942255744666,-0.5633528834802447,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,BATTERY
10179,-0.43206474246892906,-0.24687942255744666,0.13830507591219507,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10181,-0.43206474246892906,-0.14392496487980033,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,BATTERY
10186,-0.43206474246892906,-0.40131110907391615,0.32541386508351233,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10189,-0.43206474246892906,-0.40131110907391615,-1.5924512239224897,0.39902173651081696,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
10192,-0.43206474246892906,-0.40131110907391615,-1.3585652374583432,-0.529356712861173,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
10195,-0.43206474246892906,-0.24687942255744666,-0.3294668970160981,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.49302030332316094,BATTERY
10198,-0.43206474246892906,-0.24687942255744666,-0.7504616726515619,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10204,-0.43206474246892906,-0.1954021937186235,-0.7036844753587327,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
10206,2.314467952848322,1.2974374426072484,-0.6101300807730741,-0.4262035518198408,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
10208,-0.43206474246892906,3.2535721384825287,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10209,-0.43206474246892906,-0.040970507202154005,-1.3117880401655138,-0.06516748817517803,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,BATTERY
10211,-0.43206474246892906,-0.24687942255744666,0.278636667790683,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
10213,-0.43206474246892906,0.2164156369919618,1.5416209946970747,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
10217,-0.43206474246892906,-0.2983566513962698,0.4657454569620003,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
10221,-0.43206474246892906,-0.14392496487980033,1.2609578109400987,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
10225,2.314467952848322,4.077207799903699,-0.7972388699443913,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
10226,-0.43206474246892906,-0.40131110907391615,-0.4230212916017568,-0.3746269712991747,1.946066816509053,1.3483953708948926,0.9971374225763933,BATTERY
10232,-0.43206474246892906,-0.40131110907391615,-0.5633528834802447,-0.529356712861173,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,BATTERY
10236,-0.43206474246892906,1.81220973099548,-0.3762440943089274,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
10240,2.314467952848322,-0.1954021937186235,1.6351753892827332,-0.4262035518198408,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10241,-0.43206474246892906,-0.1954021937186235,-0.2826896997232688,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
10249,-0.43206474246892906,-0.1954021937186235,-0.5165756861874153,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
10252,2.314467952848322,0.31937009466960814,-0.6569072780659033,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,BATTERY
10256,2.314467952848322,-0.349833880235093,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
10261,-0.43206474246892906,-0.1954021937186235,-1.4053424347511725,-0.06516748817517803,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
10262,-0.43206474246892906,0.2164156369919618,-1.0311248564085378,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10266,2.314467952848322,3.6139127403542908,1.86906137574688,3.3904634067094515,-0.5138569711567494,-1.4287986432096689,-0.5152139351833036,BATTERY
10267,-0.43206474246892906,-0.24687942255744666,-0.7972388699443913,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
10268,-0.43206474246892906,-0.40131110907391615,1.6351753892827332,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
10271,-0.43206474246892906,-0.1954021937186235,-0.18913530513761015,-0.01359090765451193,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,BATTERY
10274,-0.43206474246892906,-0.24687942255744666,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10276,-0.43206474246892906,-0.40131110907391615,1.5416209946970747,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
10279,-0.43206474246892906,-0.1954021937186235,1.448066600111416,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
10281,-0.43206474246892906,-0.1954021937186235,1.4012894028185867,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,0.9971374225763933,BATTERY
10284,-0.43206474246892906,-0.40131110907391615,-0.5165756861874153,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,BATTERY
10285,-0.43206474246892906,-0.40131110907391615,-0.2826896997232688,-0.4262035518198408,-0.5138569711567494,1.3483953708948926,1.5012545418296255,BATTERY
10286,2.314467952848322,0.8856196118966629,0.278636667790683,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
10287,-0.43206474246892906,-0.40131110907391615,1.9158385730397092,-0.529356712861173,-0.5138569711567494,-1.4287986432096689,1.5012545418296255,BATTERY
10293,-0.43206474246892906,1.81220973099548,0.32541386508351233,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
10305,-0.43206474246892906,-0.24687942255744666,-1.3117880401655138,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,BATTERY
10306,-0.43206474246892906,-0.14392496487980033,-1.639228421215319,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
10312,-0.43206474246892906,-0.1954021937186235,-0.5165756861874153,-0.529356712861173,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
10321,-0.43206474246892906,1.81220973099548,-1.5924512239224897,-0.06516748817517803,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
10322,-0.43206474246892906,-0.14392496487980033,1.5416209946970747,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,BATTERY
10326,-0.43206474246892906,-0.40131110907391615,-1.498896829336831,-0.4262035518198408,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,BATTERY
10328,-0.43206474246892906,-0.14392496487980033,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,BATTERY
10335,-0.43206474246892906,-0.24687942255744666,-0.6569072780659033,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,BATTERY
10336,-0.43206474246892906,-0.40131110907391615,1.5416209946970747,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,BATTERY
10337,-0.43206474246892906,-0.1954021937186235,-0.3294668970160981,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
10343,-0.43206474246892906,1.9151641886731263,-0.3294668970160981,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.019331054436536,BATTERY
10348,-0.43206474246892906,-0.14392496487980033,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
10349,-0.43206474246892906,0.2164156369919618,-0.6569072780659033,0.5537514780728153,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,BATTERY
10352,-0.43206474246892906,0.2164156369919618,1.5416209946970747,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,BATTERY
10356,-0.43206474246892906,1.81220973099548,-0.7504616726515619,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,BATTERY
10357,2.314467952848322,-0.2983566513962698,-1.3117880401655138,-0.529356712861173,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,BATTERY
10361,-0.43206474246892906,-0.40131110907391615,1.448066600111416,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,BATTERY
10363,-0.43206474246892906,-0.1954021937186235,0.09152787861936575,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,BATTERY
10365,-0.43206474246892906,-0.24687942255744666,-0.2826896997232688,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,BATTERY
10366,-0.43206474246892906,-0.24687942255744666,-0.3294668970160981,0.08956225338682029,-0.5138569711567494,1.3483953708948926,-1.523448173689768,BATTERY
